"Negav","negav","Đặng Thành An","NOMAD MGMT","B","2001","t","74"
"buitruonglinh","btl","Bùi Trường Linh","INDIVIDUAL ARTIST","A","1999","t","40"
"Vũ Cát Tường","vct","=","Vector Presents","F","1992","t","77"
"B Ray","bray","Trần Thiện Thanh Bảo","Great Entertainment","B","1993","t","93"
"Sơn.K","sonk","Lê Hồng Sơn","DreamS Entertainment","A","2001","t","72"
"Yabuki Nako","矢吹奈子","야부키 나코","HKT48","A","2001","t","45"
"Kwon Eunbi","권은비","-","Woollim Entertainment","C","1995","t","90"
"Kang Hyewon","강혜원","-","8D Creative","F","1999","t","1"
"Honda Hitomi","本田仁美","혼다 히토미","AKB48","A","2001","t","6"
"VƯƠNG BÌNH","vb","Ngô Nguyên Bình","St.319 Entertainment","A","1996","t","1"
"Kim Minju","김민주","-","Urban Works","C","2001","t","81"
"Lee Chaeyeon","이채연","-","WM Entertainment","A","2000","t","85"
"Han Chowon","한초원","-","Cube Entertainment","B","2002","e","31"
"Lee Gaeun","이가은","-","Pledis Entertainment","A","1994","e","67"
"Miyazaki Miho","宮崎美穂","미야자키 미호","AKB48","D","1993","e","10"
"Takeuchi Miyu","竹内美宥","타케우치 미유","AKB48","B","1996","e","21"
"Shiroma Miru","白間美瑠","시로마 미루","NMB48","D","1997","e","63"
"Shitao Miu","下尾みう","시타오 미우","AKB48","D","2001","e","19"
"Takahashi Juri","高橋朱里","타카하시 쥬리","AKB48","A","1997","e","20"
"Park Haeyoon","박해윤","-","FNC Entertainment","D","1996","e","35"
"Kim Nayoung","김나영","-","Banana Culture","A","2002","e","23"
"Murase Sae","村瀬紗英","무라세 사에","NMB48","C","1997","e","61"
"Kim Doah","김도아","-","FENT","C","2003","e","33"
"Goto Moe","後藤萌咲","고토 모에","AKB48","C","2001","e","5"
"Jang Gyuri","장규리","-","Stone Music Entertainment","F","1997","e","76"
"Heo Yunjin","허윤진","-","Pledis Entertainment","F","2001","e","66"
"Kim Sihyun","김시현","-","Yuehua Entertainment","A","1999","e","94"
"Iwatate Saho","岩立沙穂","이와타테 사호","AKB48","D","1994","e","8"
"Wang Yiren","王怡人","왕이런","Yuehua Entertainment","C","2000","e","95"
"Na Goeun","나고은","-","Rainbow Bridge World","A","1999","e","68"
